"2022-10-13 00:00:00","18","169108.94"
"2022-10-13 00:00:00","12","3991939.79"
"2022-10-13 00:00:00","37","1776659.44"
"2022-10-13 00:00:00","2","3500870.24"
"2022-10-13 00:00:00","41","0"
"2022-10-13 00:00:00","30","1525950.52"
"2022-10-13 00:00:00","10","2381376.59"
"2022-10-13 00:00:00","36","1045224.71"
"2022-10-13 00:00:00","39","2668376.89"
"2022-10-13 00:00:00","33","2607822.42"
"2022-10-13 00:00:00","13","2297908.75"
"2022-10-13 00:00:00","3","2032855.46"
"2022-10-13 00:00:00","17","1634329.62"
"2022-10-13 00:00:00","31","1746884.93"
"2022-10-13 00:00:00","14","1294064.86"
"2022-10-13 00:00:00","1","3151800.79"
"2022-10-13 00:00:00","16","4129002.84"
"2022-10-13 00:00:00","6","1798943.69"
"2022-10-13 00:00:00","34","2424024.67"
"2022-10-13 00:00:00","66","0"
"2022-10-13 00:00:00","7","2845235.07"
"2022-10-13 00:00:00","32","1281021"
"2022-10-13 00:00:00","9","2110649.2"
"2022-10-13 00:00:00","96","67757.01"
